"lambda1","lambda2","ndim","fold1","fold2","rmse","bias"
2.333,2.333,1,1,2,0.437963520143658,-0.00174419627869811
2.333,2.333,1,2,1,0.423793585717039,0.00242136884285991
2.333,2.333,1,2,2,0.439243289970166,-0.0093688213472871
2.333,2.333,1,3,1,0.425019825890091,-0.00239730999149128
2.333,2.333,1,3,2,0.440820119566591,0.000287841652962687
2.333,2.333,2,1,1,0.415937687436942,-0.000797582339905492
2.333,2.333,2,1,2,0.431865836177432,-0.00466195064316158
2.333,2.333,2,2,1,0.417965596921095,0.00577605399178095
2.333,2.333,2,2,2,0.433916702115552,-0.00869551119876054
2.333,2.333,2,3,1,0.419694045228354,-0.00112779649849807
2.333,2.333,2,3,2,0.435111509355494,-0.000978770134626816
2.333,2.333,3,1,1,0.413925715052861,0.00199144120356531
2.333,2.333,3,1,2,0.430545192036943,-0.00350339371123707
2.333,2.333,3,2,1,0.416346048358144,0.00769068662095051
2.333,2.333,3,2,2,0.432415001456397,-0.0085327208203344
2.333,2.333,3,3,1,0.418053727067292,0.00227020887287289
2.333,2.333,3,3,2,0.433616680060958,-0.000879703415317906
2.333,2.667,1,1,1,0.422326273622412,-0.000699871314214603
2.333,2.667,1,1,2,0.438211372551054,-0.00165499163294779
2.333,2.667,1,2,1,0.423950088518339,0.00282727159041598
2.333,2.667,1,2,2,0.439419004906741,-0.00927895558146417
2.333,2.667,1,3,1,0.425201187150483,-0.00169164796298541
2.333,2.667,1,3,2,0.44102235878089,0.000345639317224928
2.333,2.667,2,1,1,0.416126711950617,-0.00033672797446031
2.333,2.667,2,1,2,0.432036995851274,-0.0045823236901901
2.333,2.667,2,2,1,0.418170187113482,0.00633208569009077
2.333,2.667,2,2,2,0.434086050829789,-0.0086396438419438
2.333,2.667,2,3,1,0.419862686218674,-0.000465374258503108
2.333,2.667,2,3,2,0.435263908908808,-0.000946688646009197
2.333,2.667,3,1,1,0.41457785244522,0.00270509890129402
2.333,2.667,3,1,2,0.430690184123167,-0.00299467196117869
2.333,2.667,3,2,1,0.416521777191885,0.00948337327579206
2.333,2.667,3,2,2,0.432555236946069,-0.00760643557432899
2.333,2.667,3,3,1,0.418141963819508,0.00411127529478969
2.333,2.667,3,3,2,0.433818573508587,-0.00032964497793136
2.333,3,1,1,1,0.422543299767889,-0.000287766279080475
2.333,3,1,1,2,0.438462012431037,-0.00160841051846264
2.333,3,1,2,1,0.42408924921016,0.00339314022601689
2.333,3,1,2,2,0.439592436024414,-0.00896715719854516
2.333,3,1,3,1,0.425391461501896,-0.00121190801579749
2.333,3,1,3,2,0.441220427585818,0.00052030025776573
2.333,3,2,1,1,0.416317789170112,4.18737616004853e-05
2.333,3,2,1,2,0.432211878802888,-0.00462467555067686
2.333,3,2,2,1,0.418353383537226,0.00695659966814084
2.333,3,2,2,2,0.434254347337783,-0.00856947879027973
2.333,3,2,3,1,0.420027054780806,0.000259532087345784
2.333,3,2,3,2,0.435399863958259,-0.000869980740217034
2.333,3,3,1,1,0.414479366875689,0.00204632679245697
2.333,3,3,1,2,0.430875780743696,-0.00400127040351947
2.333,3,3,2,1,0.416740652410844,0.00981542292912982
2.333,3,3,2,2,0.432788154188717,-0.00809264130377947
2.333,3,3,3,1,0.417975165905702,0.00540493829844939
2.333,3,3,3,2,0.433854018825846,-0.000592139767392386
2.667,0,1,1,1,0.42066905515539,-0.0034876082924088
2.667,0,1,1,2,0.436377745788876,-0.00077636289474917
2.667,0,1,2,1,0.423147588795573,5.83881850920941e-05
2.667,0,1,2,2,0.438284168326866,-0.00857524934569626
2.667,0,1,3,1,0.423999048241645,-0.00580013111679252
2.667,0,1,3,2,0.439710945676519,0.000801793640594355
2.667,0,2,1,1,0.414700631943836,-0.0024847264484418
2.667,0,2,1,2,0.430746565427006,-0.00313917286429312
2.667,0,2,2,1,0.416822168960605,0.00281485890022198
2.667,0,2,2,2,0.432706272203487,-0.00662217506393204
2.667,0,2,3,1,0.418680063309986,-0.00435940930787835
2.667,0,2,3,2,0.434355971302121,0.00112851834650427
2.667,0,3,1,1,0.413683528329539,-0.00310391671944906
2.667,0,3,1,2,0.429794678329591,-0.00301590176136262
2.667,0,3,2,1,0.415637325216653,0.00295924126326692
2.667,0,3,2,2,0.431612617737461,-0.00749492417036508
2.667,0,3,3,1,0.417425398177989,-0.0034399375299664
2.667,0,3,3,2,0.433000439264803,5.38422952060058e-05
2.667,0.333,1,1,1,0.42094928807929,-0.00413930575250661
2.667,0.333,1,1,2,0.43670207872536,-0.00208239385991459
2.667,0.333,1,2,1,0.423253754600156,-0.00101189532741128
2.667,0.333,1,2,2,0.438514140254077,-0.00999440976236944
2.667,0.333,1,3,1,0.424111394766765,-0.00639027107482946
2.667,0.333,1,3,2,0.439864924028231,-0.000654163394027919
2.667,0.333,2,1,1,0.415034387657591,-0.00299063979116884
2.667,0.333,2,1,2,0.431014324310306,-0.00408266361793577
2.667,0.333,2,2,1,0.417058178343021,0.00231182813795974
2.667,0.333,2,2,2,0.43301899022837,-0.00800479701349522
2.667,0.333,2,3,1,0.418939531681335,-0.00471255794612357
2.667,0.333,2,3,2,0.434499881594455,-0.000652570784766337
2.667,0.333,3,1,1,0.413269207533844,-0.00380091776733381
2.667,0.333,3,1,2,0.429970651385662,-0.00397863673316885
2.667,0.333,3,2,1,0.415910670246225,0.00505093743436304
2.667,0.333,3,2,2,0.432002195862175,-0.00936933469953654
2.667,0.333,3,3,1,0.417028113666766,-0.00391152491792297
2.667,0.333,3,3,2,0.433253637237979,-0.00183304468363266
2.667,0.667,1,1,1,0.421160226995733,-0.00354057224701406
2.667,0.667,1,1,2,0.436947802882282,-0.00206241508467927
2.667,0.667,1,2,1,0.423336125196921,-0.000372670895985037
2.667,0.667,1,2,2,0.438624118817378,-0.00983694293764228
2.667,0.667,1,3,1,0.424307984857135,-0.00564260119475622
2.667,0.667,1,3,2,0.440062948977194,-0.000509356989145343
2.667,0.667,2,1,1,0.415239409058243,-0.00264616657575596
2.667,0.667,2,1,2,0.431225825811792,-0.00440929635577828
2.667,0.667,2,2,1,0.41722633481969,0.00280863075198003
2.667,0.667,2,2,2,0.433261205914227,-0.00843765999022272
2.667,0.667,2,3,1,0.419103144866771,-0.00412632283552527
2.667,0.667,2,3,2,0.434636112334043,-0.000916099009671787
2.667,0.667,3,1,1,0.413612182653482,-0.00243635233340042
2.667,0.667,3,1,2,0.430060478505149,-0.00320297410113001
2.667,0.667,3,2,1,0.415862469495708,0.00395761992406389
2.667,0.667,3,2,2,0.431824941801767,-0.00831837783585321
2.667,0.667,3,3,1,0.417325504629016,-0.00153695176326468
2.667,0.667,3,3,2,0.433371314684948,-0.001594002479646
2.667,1,1,1,1,0.421388686914237,-0.00308418238365803
2.667,1,1,1,2,0.437219610008935,-0.00215064085152285
2.667,1,1,2,1,0.423434593179628,0.00010788035950653
2.667,1,1,2,2,0.438764422972258,-0.00970860417269716
2.667,1,1,3,1,0.424485966239462,-0.00511798982679286
2.667,1,1,3,2,0.440225635467325,-0.000356781586807315
2.667,1,2,1,1,0.415421317789775,-0.00230835111336434
2.667,1,2,1,2,0.431394648889692,-0.00458594265289546
2.667,1,2,2,1,0.417410757890561,0.0033659723896437
2.667,1,2,2,2,0.433446751232554,-0.00866282713202338
2.667,1,2,3,1,0.419261971472403,-0.00361853540770426
2.667,1,2,3,2,0.434771821535803,-0.00102690062778983
2.667,1,3,1,1,0.413930479278844,-0.000982330094639422
2.667,1,3,1,2,0.430291498690635,-0.00289260785974617
2.667,1,3,2,1,0.415913324003692,0.0060724849679588
2.667,1,3,2,2,0.431945228854671,-0.00911156497406672
2.667,1,3,3,1,0.417444263720964,0.000864402439528892
2.667,1,3,3,2,0.433212359813408,-0.000977932233301108
2.667,1.333,1,1,1,0.421615538187789,-0.00253096619032136
2.667,1.333,1,1,2,0.437479571591437,-0.00209701684367992
2.667,1.333,1,2,1,0.423550196880408,0.000845492391072401
2.667,1.333,1,2,2,0.438922043101276,-0.00966725285455126
2.667,1.333,1,3,1,0.42465457826209,-0.00435179100974204
2.667,1.333,1,3,2,0.440431829082407,-0.000278721712296214
2.667,1.333,2,1,1,0.415610056487887,-0.00204667733991685
2.667,1.333,2,1,2,0.431575294067152,-0.00468711044092682
2.667,1.333,2,2,1,0.417587131282206,0.00387949148326098
2.667,1.333,2,2,2,0.433624905580111,-0.00880812835158929
2.667,1.333,2,3,1,0.419390482096485,-0.00308819474305747
2.667,1.333,2,3,2,0.434898448125362,-0.00117480502243424
2.667,1.333,3,1,1,0.41401855813569,-0.00161401393347564
2.667,1.333,3,1,2,0.430451120688042,-0.00280736940403271
2.667,1.333,3,2,1,0.415712123257651,0.00510767827009702
2.667,1.333,3,2,2,0.431872115754087,-0.00788781509206022
2.667,1.333,3,3,1,0.417331053259278,0.00092818672169725
2.667,1.333,3,3,2,0.433057771028158,0.00037998343505543
2.667,1.667,1,1,1,0.4218715988,-0.00227189833636406
2.667,1.667,1,1,2,0.43772533460473,-0.00195576951860698
2.667,1.667,1,2,1,0.423686811699662,0.001364963244457
2.667,1.667,1,2,2,0.439093200154484,-0.00963561287821449
2.667,1.667,1,3,1,0.424841356204845,-0.00380225852870282
2.667,1.667,1,3,2,0.440628241803178,-0.000114137365521167
2.667,1.667,2,1,1,0.4157927719108,-0.00157275766975943
2.667,1.667,2,1,2,0.431745674230974,-0.004652181062246
2.667,1.667,2,2,1,0.417776262797934,0.00449724780971814
2.667,1.667,2,2,2,0.433791460341466,-0.00876021836797558
2.667,1.667,2,3,1,0.419571406437833,-0.00236790740091599
2.667,1.667,2,3,2,0.435035001820393,-0.0011954202193869
2.667,1.667,3,1,1,0.414056816916159,-0.000153203597084047
2.667,1.667,3,1,2,0.430194504482468,-0.00283683401358511
2.667,1.667,3,2,1,0.416291185735375,0.00794351741265235
2.667,1.667,3,2,2,0.432496168663836,-0.00707792824226835
2.667,1.667,3,3,1,0.418012736941692,-0.000598188202096576
2.667,1.667,3,3,2,0.433497293412241,0.000636695746639335
2.667,2,1,1,1,0.422090957246165,-0.00166316205039844
2.667,2,1,1,2,0.437977569406057,-0.00188691812904212
2.667,2,1,2,1,0.423803941652201,0.0018755069179874
2.667,2,1,2,2,0.439268171659516,-0.00954986029555708
2.667,2,1,3,1,0.425021025534859,-0.00311146286453755
2.667,2,1,3,2,0.440825892628169,3.4571775946617e-05
2.667,2,2,1,1,0.415964100522498,-0.00123099484576065
2.667,2,2,1,2,0.431928344749887,-0.00470654842962473
2.667,2,2,2,1,0.417963196030325,0.00524887474221837
2.667,2,2,2,2,0.433978427556226,-0.00884013232634624
2.667,2,2,3,1,0.41972104224653,-0.001610973807753
2.667,2,2,3,2,0.435185199170147,-0.0013262291682294
2.667,2,3,1,1,0.413978369140851,0.0013625942329342
2.667,2,3,1,2,0.43055631947941,-0.00302235587815482
2.667,2,3,2,1,0.416666047391606,0.00957034519996157
2.667,2,3,2,2,0.432457241705354,-0.00819755723417467
2.667,2,3,3,1,0.417387011822147,0.0020571901074035
2.667,2,3,3,2,0.433707563683308,-0.00092837319206462
2.667,2.333,1,1,1,0.422363734327488,-0.00109051670689855
2.667,2.333,1,1,2,0.438241174028016,-0.0018423383421194
2.667,2.333,1,2,1,0.42394279721773,0.00241890489807956
2.667,2.333,1,2,2,0.439445276620886,-0.00949328885534152
2.667,2.333,1,3,1,0.425209222451078,-0.00247188124810385
2.667,2.333,1,3,2,0.441014552953311,0.000200586628861933
2.667,2.333,2,1,1,0.416154757132294,-0.000790795443910187
2.667,2.333,2,1,2,0.432111901038367,-0.00475819156971478
2.667,2.333,2,2,1,0.418169284956647,0.00578236753321536
2.667,2.333,2,2,2,0.434165716201993,-0.00892870528678072
2.667,2.333,2,3,1,0.419876959501248,-0.00102398288757019
2.667,2.333,2,3,2,0.435320030435231,-0.00119375658821886
2.667,2.333,3,1,1,0.414649918810355,-0.00123120335727298
2.667,2.333,3,1,2,0.430455596009402,-0.00276150039472065
2.667,2.333,3,2,1,0.416680908876764,0.00934492388379915
2.667,2.333,3,2,2,0.4326076009495,-0.00866876937021273
2.667,2.333,3,3,1,0.417752696745396,0.00227182550909889
2.667,2.333,3,3,2,0.433753485735545,0.000604136280473906
2.667,2.667,1,1,1,0.422523189794147,-0.000670693304052473
2.667,2.667,1,1,2,0.438496126387342,-0.00179636664371946
2.667,2.667,1,2,1,0.424098612902103,0.00273300799295947
2.667,2.667,1,2,2,0.439627985064491,-0.00940570070905309
2.667,2.667,1,3,1,0.42542778266353,-0.00178360887213225
2.667,2.667,1,3,2,0.441224004875802,0.000252873725694057
2.667,2.667,2,1,1,0.416343256107064,-0.000415665257658516
2.667,2.667,2,1,2,0.432288533537155,-0.00473841174203372
2.667,2.667,2,2,1,0.418367281557871,0.00637429897986105
2.667,2.667,2,2,2,0.434332390915008,-0.00885681595734101
2.667,2.667,2,3,1,0.420057378638272,-0.000288852656956865
2.667,2.667,2,3,2,0.435474629069509,-0.00117339924444555
2.667,2.667,3,1,1,0.414641606394394,0.00200763656764708
2.667,2.667,3,1,2,0.430910855658526,-0.00324189212952153
2.667,2.667,3,2,1,0.416942815098194,0.0093766568102797
2.667,2.667,3,2,2,0.432662232087564,-0.00738723346816166
2.667,2.667,3,3,1,0.418315170997447,0.00443346272450066
2.667,2.667,3,3,2,0.433797751549928,-1.50910782821254e-05
2.667,3,1,1,1,0.422663341609589,0.0019175101924405
2.667,3,1,1,2,0.438737458767916,-0.00172267576508032
2.667,3,1,2,1,0.424232103846723,0.00335896122388482
2.667,3,1,2,2,0.439831270398453,-0.00928734114079593
2.667,3,1,3,1,0.425575510203433,-0.00118885544213717
2.667,3,1,3,2,0.441431163445538,0.000524945377435423
2.667,3,2,1,1,0.416519652700428,9.00686718184478e-05
2.667,3,2,1,2,0.432440174335709,-0.00466112120688171
2.667,3,2,2,1,0.41854621508627,0.0069292142865971
2.667,3,2,2,2,0.434492087886205,-0.00873910719653099
2.667,3,2,3,1,0.420209867801994,0.000325341942836357
2.667,3,2,3,2,0.435608105753591,-0.00110684495359283
2.667,3,3,1,1,0.414280852553151,0.00273345595831241
2.667,3,3,1,2,0.430692978895945,-0.00451133782800784
2.667,3,3,2,1,0.417018264857903,0.00986228185407072
2.667,3,3,2,2,0.432679737592133,-0.0076805680874586
2.667,3,3,3,1,0.417723485951538,0.00476371436918839
2.667,3,3,3,2,0.433965963090255,-4.00562575327025e-05
3,0,1,1,1,0.420870525499869,-0.00370858527308548
3,0,1,1,2,0.436641401120159,-0.00126202538588268
3,0,1,2,1,0.42325711323428,-0.000395379121941451
3,0,1,2,2,0.438420472576658,-0.00873433418450882
3,0,1,3,1,0.424099468471009,-0.00560496127089018
3,0,1,3,2,0.439914136239439,0.000536672349787777
3,0,2,1,1,0.414902468663163,-0.00250147071820295
3,0,2,1,2,0.430986742940558,-0.00318603338349789
3,0,2,2,1,0.416940504266936,0.0032094341442948
3,0,2,2,2,0.432893266061497,-0.00684458142496675
3,0,2,3,1,0.418852163011283,-0.00416880131758293
3,0,2,3,2,0.434505645294407,0.000743039828477244
3,0,3,1,1,0.413825172710664,-0.00290716503871303
3,0,3,1,2,0.429985208619944,-0.00300798861609964
3,0,3,2,1,0.416123209776128,0.0036728675568374
3,0,3,2,2,0.431785879748945,-0.00752927889468055
3,0,3,3,1,0.417419046054237,-0.00220405598535563
3,0,3,3,2,0.433165516393322,0.00012284549461784
3,0.333,1,1,1,0.421183918150271,-0.00445281839306126
3,0.333,1,1,2,0.437016960930607,-0.00271647920516278
3,0.333,1,2,1,0.423382529268524,-0.00168520259506569
3,0.333,1,2,2,0.438680710053226,-0.0102625431343356
3,0.333,1,3,1,0.424335472440818,-0.00691498228547164
3,0.333,1,3,2,0.440077956330947,-0.00105736036379656
3,0.333,2,1,1,0.415302402713296,-0.00296084621096216
3,0.333,2,1,2,0.431303716660256,-0.00444392352099545
3,0.333,2,2,1,0.417274505333873,0.00230040266367798
3,0.333,2,2,2,0.433334788086366,-0.00865380575209804
3,0.333,2,3,1,0.41915788983913,-0.00452214699521079
3,0.333,2,3,2,0.434721840804245,-0.000939006257035434
3,0.333,3,1,1,0.41338275283355,-0.00314131113216978
3,0.333,3,1,2,0.430155000467657,-0.00395946376097547
3,0.333,3,2,1,0.416506618767199,0.00502681902482758
3,0.333,3,2,2,0.432142999629387,-0.00899393073125011
3,0.333,3,3,1,0.417612649672117,-0.000697855084864113
3,0.333,3,3,2,0.433417029734463,-0.00145040947640746
3,0.667,1,1,1,0.421409013030717,-0.00393312019234019
3,0.667,1,1,2,0.437265784085148,-0.00265291947037456
3,0.667,1,2,1,0.423477769525476,-0.00107054343643534
3,0.667,1,2,2,0.438816784405084,-0.0101870179973999
3,0.667,1,3,1,0.424497622319238,-0.00615257419929509
3,0.667,1,3,2,0.440249529124522,-0.000740224297509129
3,0.667,2,1,1,0.415487763421972,-0.00249651436337696
3,0.667,2,1,2,0.43149761931362,-0.00460843644765396
3,0.667,2,2,1,0.41745158574635,0.00282578700879913
3,0.667,2,2,2,0.433547537682122,-0.00888841256463084
3,0.667,2,3,1,0.419323047437448,-0.00395903758552201
3,0.667,2,3,2,0.434858963630318,-0.00115309164568543
3,0.667,3,1,1,0.413790820061425,-0.00234252277580264
3,0.667,3,1,2,0.430340626938192,-0.00346344952391021
3,0.667,3,2,1,0.415814038126981,0.00454865260749345
3,0.667,3,2,2,0.432050497923724,-0.00851757034829269
3,0.667,3,3,1,0.417550951133037,-0.000927801989472996
3,0.667,3,3,2,0.433512645607248,-0.00137641191177302
3,1,1,1,1,0.421646034580046,-0.00345270918003858
3,1,1,1,2,0.437496863360609,-0.00246300521164398
3,1,1,2,1,0.423575688210111,-0.000215076487218506
3,1,1,2,2,0.43897670727704,-0.0101650161420696
3,1,1,3,1,0.424673055600546,-0.00534134572121646
3,1,1,3,2,0.440450504183943,-0.000760387051197804
3,1,2,1,1,0.415649974842932,-0.00239767943455661
3,1,2,1,2,0.431673256025033,-0.00474216834732487
3,1,2,2,1,0.417649588442092,0.00333583740344689
3,1,2,2,2,0.43369683295326,-0.00881019782208079
3,1,2,3,1,0.419473120924111,-0.00340967713696481
3,1,2,3,2,0.435002726178782,-0.00125822229908284
3,1,3,1,1,0.413893764571374,-0.001265877562551
3,1,3,1,2,0.43052952725841,-0.00264562482971802
3,1,3,2,1,0.415550134605718,0.00736738849650945
3,1,3,2,2,0.431916500071306,-0.0090495079817626
3,1,3,3,1,0.41749341700967,-0.00181806719465665
3,1,3,3,2,0.433441862487656,0.00124446648159624
3,1.333,1,1,1,0.421878890338679,-0.00296043899631272
3,1.333,1,1,2,0.437753139986537,-0.00237320977982913
3,1.333,1,2,1,0.423703781452545,0.000228517467496373
3,1.333,1,2,2,0.439148746656445,-0.0101510549705313
3,1.333,1,3,1,0.424843267153102,-0.00464823869046146
3,1.333,1,3,2,0.440624486002558,-0.000610042270867648
3,1.333,2,1,1,0.4158398672765,-0.00193329284659948
3,1.333,2,1,2,0.43184126748967,-0.00486208957081917
3,1.333,2,2,1,0.417791269573249,0.00397994616777927
3,1.333,2,2,2,0.433892888082817,-0.00906181390059422
3,1.333,2,3,1,0.419593554838275,-0.00298370699710453
3,1.333,2,3,2,0.435134423072421,-0.00142788667576214
3,1.333,3,1,1,0.414502454592268,-1.08433514417094e-05
3,1.333,3,1,2,0.430117293562688,-0.00201176498379565
3,1.333,3,2,1,0.416486225036983,0.00793772349552806
3,1.333,3,2,2,0.432399598719951,-0.00602505007477772
3,1.333,3,3,1,0.418091789416582,0.00149777688027496
3,1.333,3,3,2,0.433657625245109,-0.000412944173049784
3,1.667,1,1,1,0.42211588761795,-0.00236400350098329
3,1.667,1,1,2,0.438013201475759,-0.00222563692651497
3,1.667,1,2,1,0.423833116633061,0.00111918495009486
3,1.667,1,2,2,0.439321646673475,-0.0100405587121351
3,1.667,1,3,1,0.425028463499548,-0.00397780143555607
3,1.667,1,3,2,0.440841247853521,-0.00034793909267051
3,1.667,2,1,1,0.416026628458939,-0.00160840954594078
3,1.667,2,1,2,0.432000696067604,-0.00472456652474463
3,1.667,2,2,1,0.417998940677585,0.00451492628375549
3,1.667,2,2,2,0.434031567885417,-0.00888525295360029
3,1.667,2,3,1,0.41977421345795,-0.00234842080012451
3,1.667,2,3,2,0.43524089103242,-0.00125111931697803
3,1.667,3,1,1,0.41450851946375,0.001556790718879
3,1.667,3,1,2,0.430295233347915,-0.0037403384083705
3,1.667,3,2,1,0.41607024028976,0.00707229071294864
3,1.667,3,2,2,0.432721288470806,-0.0068461154782946
3,1.667,3,3,1,0.417762065797393,0.0015138540969011
3,1.667,3,3,2,0.433773427550528,0.00138009056281257
3,2,1,1,1,0.422354194675056,-0.00199831881609047
3,2,1,1,2,0.438292026430076,-0.00223693332474266
3,2,1,2,1,0.423957916272793,0.00154477057797441
3,2,1,2,2,0.439479276574906,-0.0097924083929864
3,2,1,3,1,0.425203694119825,-0.0033125236735776
3,2,1,3,2,0.4410778799042,-6.21465746557908e-05
3,2,2,1,1,0.416193067019066,-0.00122586214369906
3,2,2,1,2,0.43217741575612,-0.00478628406935629
3,2,2,2,1,0.418172183257005,0.00519830165660752
3,2,2,2,2,0.434232912606794,-0.0090765995692535
3,2,2,3,1,0.419915087316657,-0.00152150658530435
3,2,2,3,2,0.435397167971877,-0.00141489901443001
3,2,3,1,1,0.414123035524922,0.00133225093927119
3,2,3,1,2,0.430689157833013,-0.00306130310099138
3,2,3,2,1,0.416772394011197,0.0102046946432517
3,2,3,2,2,0.432375586620829,-0.00769293915287132
3,2,3,3,1,0.417646040929064,0.00190639665606471
3,2,3,3,2,0.433789514120974,0.000601139007244808
3,2.333,1,1,1,0.422616265024049,-0.00115785183578989
3,2.333,1,1,2,0.438559835741401,-0.00220260495473297
3,2.333,1,2,1,0.424082772340907,0.00221652275230949
3,2.333,1,2,2,0.439668826834076,-0.00979251024945884
3,2.333,1,3,1,0.425412173663356,-0.00237290598064537
3,2.333,1,3,2,0.441220812756423,3.95429854049878e-05
3,2.333,2,1,1,0.416371945755307,-0.000864787198779599
3,2.333,2,1,2,0.432362835306501,-0.00484406075364836
3,2.333,2,2,1,0.418374372467629,0.00577519682919388
3,2.333,2,2,2,0.434417282893218,-0.00911765001774468
3,2.333,2,3,1,0.420064817539463,-0.00103588729007212
3,2.333,2,3,2,0.435542753322541,-0.00134604951304637
3,2.333,3,1,1,0.414395228838418,0.000849780535446025
3,2.333,3,1,2,0.430888538357939,-0.00279314287713527
3,2.333,3,2,1,0.416686107527118,0.0107087763091824
3,2.333,3,2,2,0.432674755824701,-0.00875104703241326
3,2.333,3,3,1,0.418391900938659,0.0043886386559027
3,2.333,3,3,2,0.433912864787726,-0.000486344706034151
3,2.667,1,1,1,0.422799219550351,-0.000835285919050061
3,2.667,1,1,2,0.438815307781891,-0.002094850349626
3,2.667,1,2,1,0.424270201282233,0.00265274569307209
3,2.667,1,2,2,0.439758121882245,-0.00904144433981291
3,2.667,1,3,1,0.425577000661424,-0.00199191005480945
3,2.667,1,3,2,0.441446630978896,4.95978471534488e-05
3,2.667,2,1,1,0.416557675753206,-0.000505884848915211
3,2.667,2,1,2,0.432531521895725,-0.00481269538399404
3,2.667,2,2,1,0.418562927796656,0.00629629023000064
3,2.667,2,2,2,0.434574489503603,-0.00899497847903445
3,2.667,2,3,1,0.420245175078009,-0.000259660096973229
3,2.667,2,3,2,0.435686343719866,-0.00126582533658486
3,2.667,3,1,1,0.415013937066757,0.00285198358446494
3,2.667,3,1,2,0.43114161540269,-0.00328564276312397
3,2.667,3,2,1,0.417068437382867,0.0101377768228405
3,2.667,3,2,2,0.432791182816476,-0.0072602250208074
3,2.667,3,3,1,0.418102533733894,0.00371460930766407
3,2.667,3,3,2,0.434069881240419,-0.000201290470925072
3,3,1,1,1,0.423067926886213,-0.000375844143874153
3,3,1,1,2,0.439039880041058,-0.00197516276057084
3,3,1,2,1,0.424380180362062,0.00320477896217472
3,3,1,2,2,0.440050499235743,-0.00956729955723627
3,3,1,3,1,0.425770683904996,-0.00142782703067078
3,3,1,3,2,0.44166252096592,0.000243476618549626
3,3,2,1,1,0.416722548953621,6.24914274571518e-05
3,3,2,1,2,0.432676149895296,-0.0047470278348622
3,3,2,2,1,0.418745571650706,0.00693328568546241
3,3,2,2,2,0.434725398351049,-0.00891050551777487
3,3,2,3,1,0.420400700994368,0.000409107277584548
3,3,2,3,2,0.435808145219094,-0.0012297417219826
3,3,3,1,1,0.415112266851496,0.00346655008324676
3,3,3,1,2,0.430921376297322,-0.0026917641800196
3,3,3,2,1,0.417262085711095,0.0107887024405746
3,3,3,2,2,0.432981893872065,-0.00736989518360979
3,3,3,3,1,0.418128919074192,0.00481190893693206
3,3,3,3,2,0.434223455909412,-6.21277896187766e-05
